date,close_ag,return_ag,volume_ag,open_interest_ag,rv_ag,close_al,return_al,volume_al,open_interest_al,rv_al,close_AP,return_AP,volume_AP,open_interest_AP,rv_AP,close_au,return_au,volume_au,open_interest_au,rv_au,close_bu,return_bu,volume_bu,open_interest_bu,rv_bu,close_c,return_c,volume_c,open_interest_c,rv_c,close_CF,return_CF,volume_CF,open_interest_CF,rv_CF,close_cu,return_cu,volume_cu,open_interest_cu,rv_cu,close_CY,return_CY,volume_CY,open_interest_CY,rv_CY,close_eb,return_eb,volume_eb,open_interest_eb,rv_eb,close_FG,return_FG,volume_FG,open_interest_FG,rv_FG,close_fu,return_fu,volume_fu,open_interest_fu,rv_fu,close_hc,return_hc,volume_hc,open_interest_hc,rv_hc,close_i,return_i,volume_i,open_interest_i,rv_i,close_lh,return_lh,volume_lh,open_interest_lh,rv_lh,close_MA,return_MA,volume_MA,open_interest_MA,rv_MA,close_ni,return_ni,volume_ni,open_interest_ni,rv_ni,close_p,return_p,volume_p,open_interest_p,rv_p,close_PF,return_PF,volume_PF,open_interest_PF,rv_PF,close_rb,return_rb,volume_rb,open_interest_rb,rv_rb,close_SA,return_SA,volume_SA,open_interest_SA,rv_SA,close_sc,return_sc,volume_sc,open_interest_sc,rv_sc,close_sn,return_sn,volume_sn,open_interest_sn,rv_sn,close_TA,return_TA,volume_TA,open_interest_TA,rv_TA,close_v,return_v,volume_v,open_interest_v,rv_v
2021-01-26,5276.564,-0.006248888835318489,1254771.0,643734.0,0.0002484462232411188,14834.3665,-0.007372449574307605,264768.0,384887.0,8.985522956945484e-05,6150.1352,0.003338973442674309,435586.0,455060.0,0.00014953062959190968,390.2382,0.0027710981452861994,163424.0,188530.0,3.9836255528531876e-05,2651.7148,-0.0041269706426591,480051.0,604764.0,0.000248817787674955,2766.8645,0.00033326793067689486,667562.0,1524489.0,7.525971985339283e-05,14879.51,-0.018086550483254915,401646.0,618954.0,0.00011699408231605303,58513.8579,-0.01017546122959978,187645.0,283906.0,8.388326310706688e-05,21532.8317,-0.016890270367789784,17045.0,9113.0,0.00013839861427289522,7029.9664,0.017527980235372498,395648.0,137667.0,0.000510233698912007,1765.6207,-0.024962188459301426,1173811.0,596575.0,0.00021366917785729407,2084.0163,-0.01028869045216263,1246552.0,554038.0,0.00034330746500624363,4416.7047,0.0009226009610225905,705035.0,703744.0,0.00020906527357951807,1019.3177,-0.02021053428886377,387489.0,597340.0,0.0005290671918281769,25263.618,0.0265113443428584,19418.0,21617.0,0.0004121164717303905,2241.3253,-0.018223137538232792,1441512.0,1232625.0,0.00024555870704168317,133880.8874,-0.014142205686377918,865765.0,316302.0,0.00022893481061873674,6503.1979,-0.005440349487077167,797696.0,495132.0,0.00036890922447385265,6460.2731,-0.008696342414462266,76889.0,112432.0,0.0001694594528888939,4288.2872,-0.003453193834800361,1764954.0,1673439.0,0.00015246587898909444,1578.1148,-0.001152578478188726,315564.0,235495.0,0.0002414532579907976,332.0694,-0.01143989411518842,134867.0,88773.0,0.0003053092333668693,170662.2067,0.006212014764185758,188009.0,76212.0,0.00032595793233387,3917.985,-0.008905741996636518,1494105.0,3164155.0,0.0002052868850044975,7266.0094,-0.0010912369859170656,389543.0,407123.0,0.00034407251055341574
2021-01-27,5279.8461,0.0006220146292168494,1045410.0,640771.0,0.0004131094806472569,14880.9066,0.00313731631209202,198788.0,388616.0,7.206163161558922e-05,6151.1448,0.00016415899279742519,282196.0,452557.0,0.00010066255678961153,388.106,-0.005463842340396208,156247.0,193078.0,5.868714553696014e-05,2731.4688,0.030076386796951127,599973.0,614093.0,0.0002176823012115208,2759.6579,-0.0026046089354936353,929069.0,1541575.0,9.833938655748972e-05,15130.9776,0.016900260828481617,308023.0,605356.0,8.765034125456733e-05,58752.5894,0.004079913862592877,155622.0,281180.0,0.00012414215461716937,21809.5204,0.012849619773882326,20476.0,8736.0,8.304485129561234e-05,7381.6926,0.05003241551766169,532516.0,190738.0,0.00041106813745152163,1779.7312,0.007991807073852275,783673.0,580095.0,0.0002065521492982831,2131.5906,0.022828180374596885,1102865.0,509965.0,0.00020099990792448876,4509.6254,0.021038467887608547,787043.0,750373.0,0.00017717541226369265,1033.2785,0.013696220520844404,382944.0,596172.0,0.00034253293446842445,25010.9284,-0.010002114503156245,8909.0,21553.0,0.0001839779151986955,2259.0126,0.007891447082670311,951446.0,1163746.0,0.00017196730669733504,133667.5165,-0.0015937368219147707,871292.0,299130.0,0.00026028927437657986,6726.345,0.034313441391657484,802454.0,511299.0,0.00022013236351024393,6542.4778,0.012724647817133228,81774.0,112760.0,0.0001357306396341199,4371.5042,0.019405649882778597,2077610.0,1769725.0,0.00014798537746636947,1563.1895,-0.009457676970015205,433275.0,233157.0,0.0002531449494933734,338.4764,0.01929415959434988,112891.0,86559.0,0.0002211532634594515,171120.3371,0.002684427963628222,207801.0,76080.0,0.00026880102831610764,3968.1004,0.012791115841433776,1298091.0,3186874.0,0.00014297817350298605,7338.0474,0.009914382989925752,269335.0,408904.0,0.00020272840912945075
2021-01-28,5228.8064,-0.009666891616405104,1538294.0,655157.0,0.0005465917412000523,14808.5016,-0.004865630969016377,321425.0,380663.0,5.972279790298985e-05,6149.4094,-0.00028212634500179856,509490.0,473832.0,0.00020351908892257548,386.4321,-0.00431299696474674,182100.0,196722.0,4.699872536187e-05,2719.8781,-0.004243394616112894,458537.0,591542.0,0.00022064929823313758,2725.1142,-0.012517384854115465,982878.0,1553574.0,0.00011254880911961673,14881.5717,-0.016483131929294514,321076.0,606653.0,9.726459326867584e-05,57819.9637,-0.015873780364819123,383907.0,282190.0,8.812034098201207e-05,21484.6268,-0.014896870451126643,13476.0,8788.0,0.00011338865857575768,7074.5283,-0.04161163525015932,613797.0,146834.0,0.0004564757109533214,1793.0359,0.007475679473394781,1004659.0,602012.0,0.00019272129413718095,2121.6613,-0.004658164658823183,1037701.0,480871.0,0.0001709238582242913,4412.6273,-0.02150912579124642,884304.0,713350.0,0.00020332101942476175,976.4257,-0.0550217584126641,594866.0,628969.0,0.0009099193280550368,24923.6327,-0.003490302263229994,9292.0,21075.0,0.00023270604755563833,2259.4408,0.00018955184225166732,1260237.0,1235690.0,0.00018312928564826231,131224.3164,-0.018278188777450577,1016466.0,282017.0,0.00015909559619506117,6696.5444,-0.004430429899150323,655306.0,488212.0,0.0002228246975226142,6465.3503,-0.011788729340434179,93369.0,109845.0,0.00013910080544058922,4264.7757,-0.024414593951436747,2311263.0,1630438.0,0.00015328253021259066,1606.8832,0.02795163350316776,441832.0,254115.0,0.00025519194988378224,336.9122,-0.004621297083046372,174110.0,85193.0,0.0002616006690422561,170885.0644,-0.0013748961928616854,195713.0,79283.0,0.00016086481329371258,3940.348,-0.006993875457385057,1306770.0,3155065.0,0.00014895095594685045,7418.8695,0.011014115280857828,336164.0,416330.0,0.00021669819229773522
2021-01-29,5464.5917,0.04509352268234679,2764508.0,669762.0,0.0017413262998790867,14984.5597,0.011888988147187085,364283.0,383246.0,0.0002725638032261306,6152.5646,0.0005130899237251185,253331.0,446731.0,9.05668335080199e-05,388.5239,0.005413111384898084,235492.0,197642.0,0.00010753821141036185,2727.6538,0.002858841357632924,694035.0,583672.0,0.0003251768612168403,2709.3941,-0.0057686022846308305,861338.0,1572163.0,7.515524467586989e-05,14809.4242,-0.004848110230184943,354630.0,604182.0,0.00011023901470211688,57589.2592,-0.003990049201639367,312812.0,281872.0,0.00011382320792155721,21543.0749,0.0027204614976137353,17497.0,8467.0,0.0001664545309434505,7273.3167,0.028099173763995067,630535.0,150540.0,0.0006282431514275178,1788.5414,-0.0025066425050385144,836998.0,584183.0,0.00022112784092636256,2159.4701,0.017820375005190403,1347178.0,448837.0,0.00039150907882375043,4376.7091,-0.008139867148988511,731109.0,708670.0,0.00022288611208120466,980.2133,0.0038790457891471064,419482.0,596255.0,0.0004763220079081367,25253.3794,0.013230282437920904,9424.0,21214.0,0.00015897706088355154,2295.3992,0.01591473430062873,1625112.0,1186334.0,0.0002406069608243768,130491.0175,-0.005588132749457464,918201.0,267093.0,0.0002239732056497036,6746.4355,0.007450275398756423,717933.0,480890.0,0.00028551575377295634,6622.7166,0.024339949530654215,110495.0,107273.0,0.00019220987263698393,4254.3455,-0.0024456620309479815,2102081.0,1610144.0,0.00020264967482059988,1620.0066,0.00816699060641124,395998.0,253162.0,0.00023850102222532652,338.795,0.00558839958897317,162896.0,83403.0,0.00022031204478184795,172198.7288,0.007687414957020744,244538.0,80686.0,0.00032090810577840677,4062.0666,0.03089031730192371,2585257.0,3216863.0,0.00027034657096954224,7428.9276,0.0013557456429176273,310283.0,417980.0,0.0003253140113823358
2021-02-01,5925.4022,0.08432661126356433,2740365.0,738776.0,0.002783411205744593,15229.4001,0.01633951246495413,408817.0,390203.0,0.00015236299618390375,6242.3146,0.014587412865197713,391822.0,454806.0,0.0002804892059778205,392.7588,0.010899972948896997,325984.0,195343.0,0.00011152482213807571,2763.2327,0.013043774103590478,657628.0,594293.0,0.00034198979050571753,2768.7146,0.021894378525442182,1034989.0,1565375.0,0.0001234956557410237,15099.0519,0.019556985882003497,290245.0,588642.0,8.411595716312264e-05,57939.0785,0.0060743844400763525,288623.0,279240.0,0.00011210744967705929,21822.5376,0.012972275373744457,12131.0,8368.0,9.906268488588726e-05,7317.2732,0.006043528944642107,496557.0,159091.0,0.0006174181074752073,1807.1522,0.01040557406163467,1178110.0,581987.0,0.00021534783738499545,2183.9274,0.011325602517024969,1274862.0,456117.0,0.00028860781319885577,4325.9287,-0.01160241607101542,609991.0,708854.0,0.00017752979114082259,965.0632,-0.015455921685616714,422200.0,602706.0,0.0007572813126230543,25365.2386,0.004429474496391528,6871.0,22172.0,0.0001290637496841699,2295.7551,0.0001550492829307526,1141435.0,1068593.0,0.00019084773870356214,132642.6082,0.01648841997879269,1027289.0,261904.0,0.00013949841665764686,6663.2667,-0.012327813702509904,698357.0,468569.0,0.00020454284240001107,6726.9976,0.01574595536822465,126821.0,114379.0,0.00023849355940999505,4208.2143,-0.010843313031346558,1779253.0,1659196.0,0.00014901061824283912,1601.4277,-0.011468410066971302,377806.0,239197.0,0.00024803671503254146,341.0542,0.006668339261205025,172971.0,80394.0,0.0002964731573160398,169691.3512,-0.014560953019067902,251587.0,73548.0,0.0003449602188389192,4144.9061,0.02039343717308828,2566069.0,3387200.0,0.00027916282885643835,7278.2762,-0.02027902385264868,412253.0,392461.0,0.0002666880577667003
2021-02-02,5865.8748,-0.010046136614996537,3070360.0,698857.0,0.0018475265235626426,14919.1658,-0.020370749862957505,340266.0,380638.0,0.00011973938022392942,6191.3692,-0.008161299656380572,299955.0,449203.0,0.00010714738014419768,389.6626,-0.007883209746032405,226842.0,189978.0,0.00014271865376378246,2798.3725,0.012716916675168166,611174.0,611178.0,0.0003271699918389688,2759.8438,-0.0032039416413666144,582088.0,1570272.0,6.542820657339317e-05,14953.6249,-0.009631531897708046,232805.0,584591.0,6.773257710374529e-05,57328.7225,-0.010534444381955388,206182.0,279400.0,8.778708066450951e-05,21668.394,-0.007063504841893331,14992.0,7578.0,0.00010373748545618858,7425.8379,0.014836770068937799,375662.0,164167.0,0.00030009163580543147,1773.412,-0.018670369878087678,1021753.0,573775.0,0.00019522567979195863,2226.3662,0.019432330946532295,1279409.0,454197.0,0.00036237663462956085,4287.4855,-0.008886692931393103,635650.0,693837.0,0.0001349834241010914,919.9178,-0.04677973421844284,497885.0,612719.0,0.0008290116446562961,25071.8602,-0.011566159681226207,13011.0,22825.0,0.00021930453350994472,2273.7544,-0.0095832085922406,1276914.0,1197598.0,0.0002048368406327751,130980.2863,-0.012532337252397108,864464.0,256316.0,0.00017735046069264294,6626.8416,-0.0054665529146538105,759477.0,466779.0,0.0003070300340561619,6750.4384,0.0034845857533827296,123574.0,110162.0,0.00017164715583269525,4141.2284,-0.015917891824092645,2071422.0,1725445.0,0.00013746472311333327,1618.7265,0.010802111141202442,352383.0,243037.0,0.00018156729019368973,351.685,0.031170412210141496,162778.0,86786.0,0.00037619236854416087,167099.7184,-0.015272627518567283,141372.0,73256.0,0.00018360471874134677,4168.2632,0.005635133688553395,2090196.0,3393778.0,0.00027512945915357404,7301.4313,0.0031813989142099874,290076.0,396695.0,0.0002231868568687157
2021-02-03,5577.4476,-0.0491703641543797,2798612.0,652627.0,0.000493921156457325,14940.7867,0.0014492030110691,243983.0,383594.0,9.861490903959261e-05,6131.5336,-0.00966435663374754,317451.0,472304.0,0.00010614251278384841,385.3094,-0.011171716248877916,220772.0,191332.0,4.490410979818612e-05,2794.2533,-0.0014719984562455712,525662.0,592952.0,0.00022866523069426447,2768.5434,0.003152207382171479,714427.0,1557027.0,7.526899611037468e-05,14911.0057,-0.002850091552049072,209341.0,593187.0,6.266729519286776e-05,57032.785,-0.0051621157265452355,243602.0,279001.0,9.320570643626588e-05,21683.9896,0.0007197395432259057,15334.0,7561.0,7.795858437134975e-05,7397.525,-0.0038127549215692946,262240.0,162388.0,0.0002598714120031366,1774.7421,0.0007500231192751894,819390.0,570936.0,0.00022653898129418936,2221.7603,-0.0020687971278040562,1145620.0,462971.0,0.00019101088076562406,4318.6006,0.007257190724026863,556961.0,685955.0,0.00015273647164796566,931.8002,0.012916806262472491,360549.0,599038.0,0.0006041008725358159,25006.5944,-0.0026031494862912563,7800.0,22620.0,0.0001375902039138213,2267.7132,-0.0026569272389311838,1293803.0,1152318.0,0.0001867018604682212,129605.7904,-0.010493914304415486,924299.0,261682.0,0.00011768101595974999,6436.0357,-0.028792886795422912,736174.0,486116.0,0.00023371689899202868,6708.0881,-0.006273711052603659,146510.0,111679.0,0.00019306227760689223,4162.3193,0.005092909147440539,1578108.0,1701150.0,0.00014781403096024342,1641.1161,0.013831613926132746,485933.0,289811.0,0.00024600187186646155,351.9641,0.0007936079161749987,153578.0,82035.0,0.00023552867656363317,164242.3215,-0.01709995042098178,168586.0,68762.0,0.00025053987784266963,4131.4861,-0.008823123261506138,2374119.0,3364686.0,0.00020823785306681294,7438.5963,0.018786042676317338,319456.0,395743.0,0.0002424683630116416
2021-02-04,5504.5844,-0.013063896826211452,1658995.0,649472.0,0.00041415619980093713,15245.4254,0.0203897362379184,323732.0,384977.0,0.00019564487612238831,6116.5579,-0.0024424069045303476,343083.0,481909.0,0.00011027839663351061,382.4374,-0.007453750155070105,202228.0,198734.0,0.0001037103482327778,2843.9065,0.017769756235055834,491368.0,605116.0,0.00020930283411539201,2775.9059,0.0026593406482269266,625777.0,1556756.0,6.0461239546599376e-05,15334.0614,0.028372043342455466,426250.0,609482.0,0.0001490744826909938,57852.9103,0.014379892197093236,225215.0,278930.0,7.863778804061752e-05,22053.2304,0.0170282686355836,10258.0,7688.0,0.00011477801309268334,7600.2348,0.027402381201820925,357389.0,183561.0,0.00025807946480754676,1818.9597,0.024914943979748028,887652.0,567134.0,0.0001996458230429724,2248.7894,0.012165623807392834,1253520.0,464557.0,0.0002471672934538451,4367.3834,0.011295973978237228,532820.0,664807.0,0.00010327720213899159,972.1159,0.043266464205523825,433052.0,610931.0,0.0005593610788242041,25120.123,0.004539946471079581,4560.0,22682.0,0.0001001184498353625,2318.6067,0.022442652801068386,1390081.0,1126380.0,0.0002370808806822854,130476.1194,0.006715201514638558,785820.0,260258.0,0.00011780292775757321,6482.7914,0.007264673811551381,711274.0,482158.0,0.00026645284393354054,6792.9625,0.012652547005159276,89271.0,113598.0,0.00015155939081502078,4229.2915,0.016090115912059,1627485.0,1639845.0,0.00010956064535964928,1640.5116,-0.0003683468829536185,412961.0,264091.0,0.00014999336738074227,362.3656,0.029552729951719536,187376.0,86549.0,0.00024932791831796603,163906.21,-0.002046436612258895,97868.0,68884.0,0.00015716915704920694,4181.0261,0.011990842713957006,1681657.0,3339510.0,0.00016328014284130218,7637.0391,0.026677452572604343,446046.0,434500.0,0.00028813923967495607
2021-02-05,5455.7612,-0.00886955244068921,1751522.0,647002.0,0.00028427340735565635,15483.2418,0.015599197382842434,385468.0,402314.0,0.00013281411634092746,6156.4761,0.006526252289706935,403396.0,469367.0,0.00013471640208645298,378.0255,-0.011536267111950882,221268.0,199597.0,6.703670569284857e-05,2862.0531,0.006380870819768569,375987.0,596987.0,0.00019349771689752127,2808.7453,0.01183015605824389,697689.0,1582977.0,4.395445246299892e-05,15617.6382,0.01849326102215798,480903.0,638156.0,0.0002681144201303142,58238.3842,0.006662999285621085,184600.0,276896.0,5.528130338853043e-05,22460.7234,0.01847770111720215,9832.0,7831.0,0.00026237035664743044,7646.8014,0.006126994918630668,349509.0,190487.0,0.00018085604878437865,1836.0048,0.009370795845559332,794310.0,598311.0,0.0001759893363347323,2262.0867,0.005913092617743532,1101677.0,453465.0,0.000270242179939539,4429.6507,0.014257346858991271,530341.0,652371.0,0.00012650609013670908,983.7084,0.011925018405727128,447767.0,607969.0,0.0006258897584014441,25811.5405,0.02752444723300118,9799.0,23655.0,0.0002474097872934097,2327.996,0.004049544064545385,1113578.0,1077845.0,0.00015087665347067016,132818.6213,0.017953491495394713,845592.0,262369.0,0.00011228653460002899,6533.8537,0.007876591555915136,619386.0,467102.0,0.00018532135785432453,6775.2343,-0.002609789175194166,85801.0,113180.0,0.00017295730673474026,4266.7381,0.008854107124089072,1485546.0,1589096.0,0.00011030583288161522,1634.6926,-0.0035470642206979486,299232.0,252865.0,0.00018051106997693994,364.0386,0.004616884163397339,145114.0,85717.0,0.00021107472389850224,163581.781,-0.0019793575850481915,96542.0,70324.0,0.00013084961468591173,4165.7075,-0.0036638374488978664,1535596.0,3307797.0,0.0001967582636263892,7616.494,-0.0026901918048318763,363817.0,431055.0,0.00024943542109321314
2021-02-08,5577.3576,0.022287705700902105,1504307.0,595501.0,0.0002276873715341048,15725.1178,0.015621793105369042,365219.0,417375.0,0.00015437447708381235,6190.6173,0.00554557500840458,346465.0,459349.0,0.00017982182275373337,381.1145,0.00817140642628611,194923.0,194349.0,6.096603609199241e-05,2887.0957,0.008749872600197328,521816.0,581922.0,0.0003335826930196276,2751.6718,-0.020319927193113596,1129470.0,1532979.0,0.00011181273852477452,15596.8739,-0.0013295416204480714,416670.0,643657.0,0.0001356373377957649,58838.2389,0.010299988714316033,206391.0,277294.0,0.00011406147486745495,22458.9469,-7.90936234938977e-05,12390.0,7464.0,0.00015596621084063115,7673.0805,0.0034366133792882447,453172.0,180230.0,0.0003029381490197144,1842.4218,0.003495088901728449,749186.0,591783.0,0.00021684946413881286,2288.8635,0.011837212075027859,1295833.0,457609.0,0.0003311803429932992,4525.3394,0.0216018612934874,605124.0,668129.0,0.00016196129020194357,1005.8403,0.022498435511987047,333987.0,600418.0,0.00042419709557585096,26587.3407,0.03005633081063097,16323.0,24606.0,0.0011302584092335191,2322.308,-0.0024433031671876604,1062049.0,1135662.0,0.00022331852345853676,133535.9866,0.005401089794326852,656469.0,246720.0,8.966063206511298e-05,6609.9005,0.0116388893127497,540651.0,460981.0,0.00017815848453191447,6996.1892,0.03261214154616021,199611.0,136035.0,0.0003154747070210516,4318.8936,0.012223740660342042,1415022.0,1596751.0,0.00014041582297504037,1650.1991,0.00948588132105077,378602.0,265685.0,0.00021779369753305566,369.5122,0.01503576818502217,148811.0,82985.0,0.00020881020694896285,166313.5905,0.01669996183743727,128836.0,68238.0,0.00019446821848542942,4192.4619,0.00642253446743446,2437391.0,3344436.0,0.00028894577386076863,7633.6262,0.0022493551494953135,309684.0,427080.0,0.00028633798043717313
2021-02-09,5630.2587,0.009484975465801293,956797.0,583558.0,0.00031542838948240637,15822.1371,0.006169702588809889,341621.0,433127.0,0.00013698263802295184,6190.5916,-4.151443831035273e-06,272851.0,435284.0,9.47060803930069e-05,385.7373,0.01212968805962511,154145.0,183004.0,4.838394959352362e-05,2943.2152,0.019438046338401627,461108.0,555050.0,0.00028720635989271716,2765.3443,0.004968797514296686,622140.0,1519092.0,6.755655301657574e-05,15630.7415,0.0021714351361139528,271209.0,646482.0,0.00012665399480099127,59611.2971,0.013138703918617933,188693.0,284567.0,6.765177996901387e-05,22541.1695,0.0036610176054159282,8742.0,7054.0,0.000142816792839093,7822.1813,0.01943167414964564,345609.0,178543.0,0.000246624945418025,1866.6833,0.013168265811878577,579947.0,566592.0,0.00018766879174009,2341.7224,0.02309395033823569,958078.0,439497.0,0.00036375845862145906,4593.7411,0.015115264061740907,510625.0,686585.0,0.00010269553114086189,1038.2414,0.03221296661110129,321287.0,603148.0,0.00039104140387716594,26541.3145,-0.0017311321398909563,7714.0,24081.0,0.0003687687946106721,2327.0371,0.0020363793260842478,841428.0,996419.0,0.00025258937876922226,135220.5522,0.01261506836390125,582989.0,249242.0,9.970889192422912e-05,6822.3906,0.0321472463919843,641735.0,460491.0,0.0001572002780418367,7087.5369,0.013056779539352581,157268.0,131270.0,0.0001544235134865496,4399.8994,0.018756146250048733,1206699.0,1593548.0,0.00010111315142191404,1627.5143,-0.013746704867309667,298809.0,224535.0,0.00020535515655117133,379.4384,0.02686298314372304,127842.0,79294.0,0.0002661032701530961,163564.6338,-0.01652875565812517,101859.0,65126.0,0.00018151232563450828,4199.5487,0.001690367180200214,1509184.0,3278011.0,0.00024734409377625546,7709.6338,0.009956945494658864,271751.0,425151.0,0.00022650176898204416
2021-02-10,5600.2927,-0.005322313164757508,1029902.0,554275.0,9.164674759778226e-05,15869.3871,0.0029863222459372007,298602.0,432926.0,7.238963807287768e-05,6315.8698,0.020236870414775954,351416.0,411532.0,0.00018389234986728104,385.8394,0.00026468791065847874,132503.0,174494.0,1.574354153064161e-05,2898.747,-0.01510871512215628,373903.0,519290.0,0.00012743592219768425,2763.3362,-0.0007261663583807421,575968.0,1478675.0,4.267519392628302e-05,15741.8486,0.007108242433668144,314773.0,642991.0,8.740979594043099e-05,60813.4846,0.020167108559696167,278478.0,301195.0,5.207265761691624e-05,22642.8902,0.004512662929933686,12600.0,7034.0,8.636815350295215e-05,7613.0799,-0.026731852916781706,331061.0,143211.0,0.0001514817633398821,1869.0452,0.001265292296770415,478131.0,521288.0,0.00012156714773951968,2076.2213,-0.1133785541787532,910156.0,381219.0,0.008710832550848532,4588.5338,-0.0011335641009460051,371091.0,662527.0,8.462821798078758e-05,1044.9706,0.006481344319346105,282233.0,578285.0,0.00033387667226297997,26417.3698,-0.004669877974581849,4901.0,24158.0,0.00012764728202064674,2249.55,-0.033298609635402765,1024661.0,1018676.0,0.00013974816940342253,136147.3051,0.006853639368586961,585988.0,246057.0,6.937319350040635e-05,6796.2099,-0.003837467177560838,506023.0,434333.0,0.00013032358836629888,7130.807,0.0061050969625287,118838.0,134293.0,6.699715283897806e-05,4385.5189,-0.003268370181372826,1057203.0,1542229.0,6.466196381344612e-05,1609.9376,-0.010799720776647037,241701.0,208215.0,0.00011082306421545692,372.8599,-0.017337465053616108,112538.0,73245.0,0.00010775227548882589,163831.8858,0.0016339228951336437,94422.0,60690.0,9.393709951215e-05,4172.3786,-0.006469766620399109,1615030.0,3102023.0,8.839673376022077e-05,7709.4431,-2.4735286389243605e-05,275214.0,404977.0,0.0001480010359587002
2021-02-18,5592.715,-0.0013530899911713412,412371.0,564754.0,0.0001915645497923591,16475.7164,0.03820748061530366,270748.0,453842.0,0.000773540053676119,6254.0869,-0.00978216808712562,340948.0,428537.0,0.00020802109122552867,374.3866,-0.029682816218354113,90744.0,184041.0,0.0011029801250111455,3054.4607,0.05371758901346002,283732.0,540060.0,0.00236713852831802,2814.5972,0.018550402951331035,767549.0,1495503.0,0.00013356469840155054,16036.0548,0.018689431430562786,296033.0,684697.0,0.000419918624641867,63309.3078,0.04104062144138343,231282.0,325693.0,0.00041709584652542737,23147.2234,0.022273358018580103,9267.0,7601.0,0.0003467193190454771,8469.5514,0.11250000147771999,264714.0,172627.0,0.01057584310846629,1918.1625,0.026279353757736823,403024.0,559886.0,0.00044243138628296164,2400.6978,0.15628223253465312,684623.0,377744.0,0.018578395163994742,4688.7103,0.021831919381306353,380459.0,686723.0,0.0006172991445563777,1101.3391,0.05394266594677388,292271.0,611494.0,0.0021777408704629158,26745.2306,0.01241080404605599,7028.0,25364.0,0.00011244702469992996,2354.7405,0.04676068547042722,940464.0,1009842.0,0.0010225054817231372,138510.3631,0.017356627061140273,314045.0,255077.0,0.0006058143625544782,7022.7953,0.033339964970769964,434681.0,449635.0,0.0010602282982329315,7702.7111,0.08020187616913499,175826.0,156318.0,0.002665143529141295,4511.1062,0.02863681650077954,1148620.0,1648711.0,0.0004849147325356129,1673.7844,0.039657934568395614,246851.0,233481.0,0.0005304993407544741,399.6594,0.07187552214652215,68636.0,76507.0,0.0045193879161653456,174414.4172,0.06459384477157748,81239.0,65036.0,0.0014983368482167413,4330.1099,0.03780368828466352,1521825.0,3050769.0,0.0015102882188159424,7988.4833,0.03619459880312226,328987.0,394702.0,0.001469990712119838
2021-02-19,5537.4853,-0.009875293126862306,1182010.0,586265.0,0.0004268879854555718,16454.0831,-0.0013130415379085658,377588.0,466618.0,0.00013840111191612293,6486.0541,0.03709049837475087,625691.0,457733.0,0.00034018741994267014,372.6923,-0.004525535903261546,226318.0,189240.0,0.00010242195508294383,3006.7743,-0.015612052235604135,565981.0,542253.0,0.0003656393589924512,2803.2327,-0.004037700314631243,897573.0,1508730.0,0.0001222213283814115,16126.3762,0.005632395319576933,373081.0,708776.0,0.0001035509446519909,64307.5632,0.01576790893297364,404187.0,345109.0,0.00018024645488994733,23378.6646,0.009998659277639321,12766.0,8357.0,0.00014333914068395676,8583.2186,0.013420687192476244,582804.0,163846.0,0.0006017560761881022,1909.8856,-0.004315015020885826,599863.0,573124.0,0.0001924247468768554,2342.8488,-0.02409674387171923,1179135.0,393529.0,0.0004473150014327452,4669.4538,-0.004106992918713637,524031.0,709524.0,0.00013863737004443888,1090.6503,-0.009705276058935786,445296.0,631523.0,0.0006235019621024628,27970.4331,0.0458101303489975,18942.0,27175.0,0.0004026044641680816,2388.5789,0.014370330828386457,1552146.0,1284767.0,0.00031700765150918634,143994.9873,0.03959721191431931,716765.0,303756.0,0.0002138101943009459,7097.134,0.010585343417314208,670301.0,481585.0,0.00019914350080231836,7574.6538,-0.01662496468288943,271791.0,149397.0,0.00040501189748713804,4504.1211,-0.001548422867987398,1713781.0,1698446.0,0.00013805511598194182,1676.4049,0.0015656138269659614,320648.0,267253.0,0.00020218162321420584,389.5902,-0.02519445307679491,144443.0,77392.0,0.0004346792637397676,181543.5757,0.04087482339160653,141968.0,76432.0,0.00045328268984301697,4328.6941,-0.0003269662970911691,2275764.0,3153139.0,0.0003151531820226051,8205.656,0.027185723728057498,468034.0,409627.0,0.00046078180821230937
