date,open,high,low,close,volume,open_interest
2020-09-22,1623.6014,1659.1523,1599.9266,1648.4919,1880532.0,740119.0
2020-09-23,1652.1259,1676.2826,1622.6601,1664.3226,2373638.0,707048.0
2020-09-24,1664.1859,1678.2042,1642.0221,1666.4006,2042859.0,718155.0
2020-09-25,1665.4986,1668.9648,1637.409,1664.1336,1416750.0,716222.0
2020-09-28,1659.9129,1696.6432,1658.3536,1667.6241,2133790.0,678934.0
2020-09-29,1670.3072,1692.4746,1666.1012,1690.2329,1242731.0,637642.0
2020-09-30,1692.1947,1733.9756,1680.8677,1731.8097,1325556.0,547246.0
2020-10-09,1742.7501,1750.9014,1719.8637,1739.1906,719928.0,597684.0
2020-10-12,1739.2764,1780.5822,1727.6036,1772.0267,1224067.0,691483.0
2020-10-13,1776.5366,1776.6797,1732.5322,1740.2644,1191168.0,682861.0
2020-10-14,1744.066,1748.1235,1713.9482,1723.9888,1129612.0,666452.0
2020-10-15,1727.6234,1734.9921,1701.8892,1704.6722,1384815.0,659818.0
2020-10-16,1699.3745,1720.2125,1691.9772,1714.1314,888681.0,655314.0
2020-10-19,1718.7863,1730.7063,1688.5844,1697.9863,1222868.0,657969.0
2020-10-20,1702.0162,1707.3123,1669.1637,1704.5636,1410968.0,664064.0
2020-10-21,1702.8528,1706.1858,1674.2562,1679.9635,1018406.0,645747.0
2020-10-22,1683.8023,1709.7722,1674.558,1701.1979,1171084.0,642053.0
2020-10-23,1701.1011,1715.5622,1686.7949,1693.3876,1057354.0,620511.0
2020-10-26,1696.0546,1708.147,1678.4177,1703.2749,1182083.0,633413.0
2020-10-27,1705.0575,1739.42,1705.0575,1738.5926,1223454.0,673213.0
2020-10-28,1738.6338,1744.43,1711.0663,1714.7953,1055347.0,620501.0
2020-10-29,1707.4251,1718.8132,1693.6306,1694.7672,990956.0,599425.0
2020-10-30,1688.5298,1734.3582,1682.3832,1729.0332,1187898.0,590715.0
2020-11-02,1730.7126,1752.8873,1718.2453,1724.5758,932711.0,568708.0
2020-11-03,1724.8809,1742.1201,1708.9562,1709.1372,835652.0,561797.0
2020-11-04,1715.5255,1732.7008,1709.9529,1712.574,774534.0,549840.0
2020-11-05,1717.1041,1719.1429,1698.6574,1713.1072,694132.0,547056.0
2020-11-06,1715.5211,1769.8084,1714.7846,1733.3614,1842922.0,559767.0
2020-11-09,1730.4496,1748.1447,1727.7393,1741.5551,880136.0,535305.0
2020-11-10,1751.0378,1762.0632,1733.9883,1750.4339,953646.0,552894.0
2020-11-11,1753.009,1787.5444,1745.1069,1781.3172,1414746.0,612678.0
2020-11-12,1781.1348,1795.4812,1766.823,1792.3492,1170166.0,639184.0
2020-11-13,1792.34,1805.7484,1784.4962,1804.8953,1067599.0,612481.0
2020-11-16,1805.2391,1828.1844,1795.0777,1817.759,1287992.0,608048.0
2020-11-17,1821.5887,1825.9633,1802.422,1823.8902,883160.0,611178.0
2020-11-18,1820.6286,1822.9418,1783.39,1796.4498,1001605.0,572437.0
2020-11-19,1800.995,1847.0146,1793.3931,1833.4121,1420031.0,629759.0
2020-11-20,1835.4669,1853.5264,1825.0818,1838.5968,1163245.0,628153.0
2020-11-23,1836.9778,1853.9125,1805.3587,1808.0283,1272148.0,596691.0
2020-11-24,1808.3323,1813.6214,1791.2143,1805.3284,935422.0,581129.0
2020-11-25,1806.8835,1817.4885,1788.5534,1797.6554,975321.0,573631.0
2020-11-26,1797.6125,1811.1289,1787.6165,1807.917,937872.0,588608.0
2020-11-27,1807.8865,1837.8384,1805.6414,1819.8353,920391.0,587601.0
2020-11-30,1819.0933,1829.4742,1800.1796,1809.376,847352.0,570528.0
2020-12-01,1814.306,1814.3272,1794.3876,1800.4802,619152.0,567088.0
2020-12-02,1801.9887,1839.4107,1801.3057,1837.2031,1139527.0,597793.0
2020-12-03,1837.6481,1851.7686,1825.3418,1833.631,674177.0,586268.0
2020-12-04,1830.5334,1848.9044,1804.2081,1843.2063,929617.0,574505.0
2020-12-07,1846.6167,1905.837,1844.0593,1888.8289,1521738.0,589417.0
2020-12-08,1885.8111,1920.2355,1883.844,1919.1328,1065562.0,624807.0
2020-12-09,1919.5065,1967.1577,1911.1692,1932.9716,1547981.0,606653.0
2020-12-10,1928.5215,1980.8197,1928.5215,1935.0126,1605690.0,573848.0
2020-12-11,1935.2261,1974.4506,1931.8678,1936.523,1600976.0,562336.0
2020-12-14,1941.5383,1989.3539,1912.451,1916.851,1970520.0,585118.0
2020-12-15,1923.8322,1939.3758,1902.5459,1932.0991,1320881.0,572902.0
2020-12-16,1936.1587,1963.8914,1909.2828,1929.2481,1830179.0,606253.0
2020-12-17,1936.3995,1943.2439,1913.7836,1938.2546,1239961.0,617692.0
2020-12-18,1940.1538,1983.9253,1940.1538,1966.3156,1378913.0,595391.0
